Case ID,Activity,Start Timestamp,End Timestamp,Cluster,Cluster Number,Gender,DayType
20100706101576,Eating and drinking,12:00:00,12:30:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Interior cleaning,12:30:00,15:00:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Socializing and communicating with others,15:00:00,16:30:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Eating and drinking,16:30:00,18:00:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Socializing and communicating with others,18:00:00,19:00:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Socializing and communicating with others,19:00:00,20:00:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Interior cleaning,20:00:00,20:15:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Interior cleaning,20:15:00,20:17:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Interior cleaning,20:17:00,20:47:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Socializing and communicating with others,20:47:00,21:02:00,OM_complete_k5_5,5,Male,Weekend
20100706101576,Sleeping,21:02:00,05:00:00,OM_complete_k5_5,5,Male,Weekend
20100706101738,Sleeping,04:00:00,06:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,06:30:00,06:45:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,"Work, main job",06:45:00,07:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Sleeping,07:30:00,08:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,08:00:00,08:15:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Travel related to personal care,08:15:00,08:20:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Eating and drinking,08:20:00,09:05:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Travel related to personal care,09:05:00,09:20:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Attending religious services,09:20:00,11:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Travel related to personal care,11:30:00,11:45:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Security procedures rel. to consumer purchases,11:45:00,11:50:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Travel related to personal care,11:50:00,12:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,12:00:00,12:15:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,12:15:00,13:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,"Work, main job",13:00:00,14:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Socializing and communicating with others,14:30:00,16:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,16:30:00,17:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,"Work, main job",17:00:00,19:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Waiting associated with telephone calls,19:30:00,20:15:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Interior cleaning,20:15:00,20:45:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Eating and drinking,20:45:00,21:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,"Work, main job",21:00:00,22:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Socializing and communicating with others,22:00:00,23:00:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Socializing and communicating with others,23:00:00,23:15:00,OM_complete_k5_3,3,Female,Weekend
20100706101738,Sleeping,23:15:00,05:30:00,OM_complete_k5_3,3,Female,Weekend
20100706101754,Sleeping,04:00:00,06:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,06:00:00,06:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Interior cleaning,06:30:00,07:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,07:00:00,07:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,07:30:00,07:45:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Sleeping,07:45:00,08:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Socializing and communicating with others,08:15:00,09:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,09:30:00,10:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Security procedures rel. to consumer purchases,10:00:00,11:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,11:00:00,11:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Security procedures rel. to consumer purchases,11:15:00,12:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,12:15:00,12:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Eating and drinking,12:30:00,14:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,14:00:00,14:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Sleeping,14:30:00,15:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,15:30:00,16:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,16:00:00,16:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,16:30:00,17:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Socializing and communicating with others,17:00:00,18:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Travel related to personal care,18:30:00,19:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,19:00:00,19:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,19:30:00,20:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,20:00:00,20:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Physical care for hh children,20:30:00,20:45:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Socializing and communicating with others,20:45:00,21:45:00,OM_complete_k5_2,2,Female,Weekday
20100706101754,Sleeping,21:45:00,05:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101819,Sleeping,04:00:00,08:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Doing aerobics,08:00:00,08:40:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,08:40:00,09:20:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,09:20:00,10:15:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Sleeping,10:15:00,11:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,11:00:00,11:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Travel related to personal care,11:30:00,11:50:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Eating and drinking,11:50:00,13:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Travel related to personal care,13:00:00,13:10:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Security procedures rel. to consumer purchases,13:10:00,13:15:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Travel related to personal care,13:15:00,13:25:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,13:25:00,14:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,14:30:00,14:35:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,14:35:00,16:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Interior cleaning,16:00:00,17:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,17:00:00,23:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Socializing and communicating with others,23:00:00,00:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101819,Sleeping,00:00:00,09:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101821,Sleeping,04:00:00,10:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,10:00:00,10:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Eating and drinking,10:15:00,10:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,10:30:00,10:35:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,10:35:00,11:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,11:00:00,11:10:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,11:10:00,12:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,12:00:00,12:10:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Travel related to personal care,12:10:00,12:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Security procedures rel. to consumer purchases,12:15:00,12:20:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Travel related to personal care,12:20:00,12:25:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Eating and drinking,12:25:00,12:40:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,12:40:00,12:47:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,12:47:00,12:57:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,12:57:00,15:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Sleeping,15:00:00,16:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Socializing and communicating with others,16:00:00,16:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,"Work, main job",16:30:00,17:30:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Travel related to personal care,17:30:00,17:45:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Using household services,17:45:00,17:47:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Travel related to personal care,17:47:00,18:02:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,18:02:00,19:02:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Eating and drinking,19:02:00,19:32:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Interior cleaning,19:32:00,20:02:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Socializing and communicating with others,20:02:00,20:32:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Socializing and communicating with others,20:32:00,22:00:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Physical care for hh children,22:00:00,22:45:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Sleeping,22:45:00,23:05:00,OM_complete_k5_2,2,Female,Weekday
20100706101821,Sleeping,23:05:00,08:15:00,OM_complete_k5_2,2,Female,Weekday
20100706101839,Physical care for hh children,04:00:00,04:20:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Sleeping,04:20:00,07:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,07:30:00,07:50:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,07:50:00,08:05:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,08:05:00,08:15:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Eating and drinking,08:15:00,08:25:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,08:25:00,08:55:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,08:55:00,09:05:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,09:05:00,11:05:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Eating and drinking,11:05:00,11:35:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Sleeping,11:35:00,12:35:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,12:35:00,13:20:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,13:20:00,14:05:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,14:05:00,14:20:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Sleeping,14:20:00,14:35:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,14:35:00,14:50:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Travel related to personal care,14:50:00,15:10:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Security procedures rel. to consumer purchases,15:10:00,15:20:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Travel related to personal care,15:20:00,15:35:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Security procedures rel. to consumer purchases,15:35:00,15:45:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Travel related to personal care,15:45:00,16:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Security procedures rel. to consumer purchases,16:00:00,17:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Travel related to personal care,17:00:00,17:10:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,17:10:00,17:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,17:30:00,18:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Eating and drinking,18:00:00,18:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Interior cleaning,18:30:00,19:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,19:30:00,21:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,21:00:00,21:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,21:30:00,22:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Socializing and communicating with others,22:00:00,23:00:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Sleeping,23:00:00,00:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Physical care for hh children,00:30:00,00:45:00,OM_complete_k5_1,1,Female,Weekend
20100706101839,Sleeping,00:45:00,07:30:00,OM_complete_k5_1,1,Female,Weekend
20100706101868,Sleeping,04:00:00,07:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Sleeping,07:30:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Physical care for hh children,08:00:00,09:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,09:00:00,10:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Socializing and communicating with others,10:00:00,14:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,14:00:00,14:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Security procedures rel. to consumer purchases,14:30:00,15:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,15:30:00,16:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Physical care for hh children,16:00:00,16:15:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,16:15:00,16:25:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Physical care for hh children,16:25:00,18:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,18:00:00,18:10:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Eating and drinking,18:10:00,19:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Interior cleaning,19:30:00,20:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Travel related to personal care,20:30:00,21:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Physical care for hh children,21:30:00,22:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Socializing and communicating with others,22:00:00,23:30:00,OM_complete_k5_2,2,Female,Weekend
20100706101868,Sleeping,23:30:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20100706101922,Sleeping,04:00:00,07:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Eating and drinking,07:00:00,08:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Sleeping,08:00:00,08:30:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Interior cleaning,08:30:00,14:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Socializing and communicating with others,14:00:00,14:30:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Sleeping,14:30:00,15:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Travel related to personal care,15:00:00,17:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Socializing and communicating with others,17:00:00,17:30:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Travel related to personal care,17:30:00,17:50:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Socializing and communicating with others,17:50:00,18:05:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Travel related to personal care,18:05:00,18:15:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Security procedures rel. to consumer purchases,18:15:00,18:20:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Travel related to personal care,18:20:00,20:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Eating and drinking,20:00:00,21:00:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Doing aerobics,21:00:00,21:30:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,"Work, main job",21:30:00,21:50:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Travel related to personal care,21:50:00,22:20:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Socializing and communicating with others,22:20:00,22:35:00,OM_complete_k5_2,2,Male,Weekend
20100706101922,Sleeping,22:35:00,08:30:00,OM_complete_k5_2,2,Male,Weekend
20100706102147,Sleeping,04:00:00,04:30:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Sleeping,04:30:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Travel related to personal care,05:00:00,05:20:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,"Work, main job",05:20:00,11:30:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Eating and drinking,11:30:00,12:00:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,"Work, main job",12:00:00,17:00:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Travel related to personal care,17:00:00,17:20:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Sleeping,17:20:00,17:25:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Travel related to personal care,17:25:00,17:30:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Socializing and communicating with others,17:30:00,18:00:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Travel related to personal care,18:00:00,18:05:00,OM_complete_k5_5,5,Male,Weekday
20100706102147,Eating and drinking,18:05:00,18:25:00,OM_complete_k5_5,5,Male,Weekday
